cib1 50,cib1 100,cib1 50,cib1 100
0.12235,0.1469129,0.11442893,0.128273744
0.122378035,0.146946564,0.114453356,0.128308644
0.122406069,0.146980225,0.114477777,0.128343544
0.122434101,0.147013885,0.114502192,0.128378445
0.12246213,0.147047542,0.114526603,0.128413345
0.122490158,0.147081196,0.114551008,0.128448246
0.122518185,0.147114849,0.114575408,0.128483146
0.12254621,0.1471485,0.114599803,0.128518047
0.122574233,0.147182149,0.114624192,0.128552948
0.122602254,0.147215796,0.114648577,0.128587849
0.122630274,0.147249441,0.114672956,0.12862275
0.122658293,0.147283085,0.11469733,0.128657651
0.12268631,0.147316727,0.114721699,0.128692552
0.122714326,0.147350367,0.114746062,0.128727453
0.12274234,0.147384005,0.114770421,0.128762354
0.122770353,0.147417642,0.114794774,0.128797255
0.122798365,0.147451278,0.114819122,0.128832157
0.122826376,0.147484912,0.114843464,0.128867058
0.122854385,0.147518544,0.114867802,0.128901959
0.122882393,0.147552175,0.114892134,0.128936861
0.1229104,0.147585805,0.114916461,0.128971762
0.122938406,0.147619433,0.114940782,0.129006663
0.122966411,0.147653059,0.114965099,0.129041565
0.122994414,0.147686684,0.11498941,0.129076466
0.123022416,0.147720308,0.115013716,0.129111368
0.123050417,0.147753931,0.115038016,0.129146269
0.123078417,0.147787551,0.115062312,0.12918117
0.123106415,0.147821171,0.115086602,0.129216071
0.123134413,0.147854789,0.115110886,0.129250973
0.123162409,0.147888405,0.115135166,0.129285874
0.123190404,0.14792202,0.11515944,0.129320775
0.123218397,0.147955634,0.115183709,0.129355676
0.123246389,0.147989245,0.115207972,0.129390577
0.12327438,0.148022855,0.11523223,0.129425478
0.12330237,0.148056464,0.115256483,0.129460379
0.123330358,0.148090071,0.115280731,0.12949528
0.123358344,0.148123676,0.115304973,0.129530181
0.123386329,0.148157279,0.11532921,0.129565081
0.123414313,0.14819088,0.115353441,0.129599982
0.123442295,0.14822448,0.115377668,0.129634882
0.123470275,0.148258077,0.115401889,0.129669783
0.123498253,0.148291673,0.115426104,0.129704683
0.12352623,0.148325266,0.115450314,0.129739583
0.123554205,0.148358857,0.115474519,0.129774483
0.123582178,0.148392446,0.115498719,0.129809383
0.123610149,0.148426033,0.115522913,0.129844282
0.123638119,0.148459617,0.115547101,0.129879182
0.123666086,0.148493198,0.115571285,0.129914081
0.123694051,0.148526777,0.115595463,0.12994898
0.123722013,0.148560354,0.115619635,0.129983879
0.123749974,0.148593927,0.115643802,0.130018778
0.123777932,0.148627498,0.115667964,0.130053677
0.123805888,0.148661066,0.115692121,0.130088576
0.123833841,0.148694632,0.115716272,0.130123474
0.123861792,0.148728194,0.115740417,0.130158372
0.123889741,0.148761754,0.115764557,0.13019327
0.123917688,0.148795311,0.115788692,0.130228168
0.123945632,0.148828866,0.115812821,0.130263065
0.123973575,0.148862418,0.115836945,0.130297962
0.124001515,0.148895967,0.115861064,0.130332859
0.124029453,0.148929514,0.115885177,0.130367756
0.124057389,0.148963058,0.115909284,0.130402653
0.124085323,0.1489966,0.115933387,0.130437549
0.124113255,0.14903014,0.115957483,0.130472445
0.124141186,0.149063677,0.115981575,0.130507341
0.124169114,0.149097213,0.11600566,0.130542236
0.124197041,0.149130746,0.116029741,0.130577132
0.124224966,0.149164277,0.116053816,0.130612027
0.12425289,0.149197807,0.116077885,0.130646921
0.124280811,0.149231334,0.116101949,0.130681816
0.124308732,0.149264859,0.116126007,0.13071671
0.12433665,0.149298383,0.11615006,0.130751604
0.124364568,0.149331905,0.116174108,0.130786497
0.124392484,0.149365425,0.11619815,0.13082139
0.124420398,0.149398944,0.116222186,0.130856283
0.124448311,0.149432461,0.116246217,0.130891176
0.124476223,0.149465976,0.116270243,0.130926068
0.124504134,0.14949949,0.116294263,0.13096096
0.124532043,0.149533002,0.116318277,0.130995851
0.124559951,0.149566512,0.116342286,0.131030742
0.124587858,0.149600022,0.116366289,0.131065633
0.124615763,0.149633529,0.116390287,0.131100524
0.124643667,0.149667035,0.116414279,0.131135414
0.12467157,0.14970054,0.116438266,0.131170303
0.124699472,0.149734043,0.116462247,0.131205192
0.124727372,0.149767545,0.116486223,0.131240081
0.124755272,0.149801045,0.116510193,0.13127497
0.12478317,0.149834544,0.116534158,0.131309858
0.124811066,0.149868041,0.116558117,0.131344746
0.124838962,0.149901537,0.11658207,0.131379633
0.124866856,0.149935031,0.116606018,0.13141452
0.124894749,0.149968523,0.116629961,0.131449406
0.12492264,0.150002014,0.116653897,0.131484292
0.12495053,0.150035503,0.116677828,0.131519177
0.124978419,0.15006899,0.116701754,0.131554063
0.125006306,0.150102476,0.116725674,0.131588947
0.125034191,0.15013596,0.116749588,0.131623831
0.125062076,0.150169442,0.116773497,0.131658715
0.125089958,0.150202922,0.1167974,0.131693598
0.125117839,0.1502364,0.116821298,0.131728481
0.125145718,0.150269876,0.11684519,0.131763363
0.125173595,0.15030335,0.116869076,0.131798245
0.125201471,0.150336821,0.116892957,0.131833126
0.125229345,0.150370291,0.116916832,0.131868007
0.125257216,0.150403758,0.116940701,0.131902887
0.125285086,0.150437223,0.116964565,0.131937767
0.125312954,0.150470685,0.116988423,0.131972646
0.125340819,0.150504145,0.117012276,0.132007524
0.125368683,0.150537602,0.117036122,0.132042403
0.125396544,0.150571057,0.117059964,0.13207728
0.125424403,0.150604508,0.117083799,0.132112157
0.125452259,0.150637957,0.117107629,0.132147034
0.125480113,0.150671403,0.117131453,0.132181909
0.125507965,0.150704846,0.117155272,0.132216785
0.125535815,0.150738287,0.117179085,0.13225166
0.125563662,0.150771724,0.117202892,0.132286534
0.125591507,0.150805159,0.117226693,0.132321407
0.125619349,0.150838591,0.117250489,0.13235628
0.125647189,0.150872021,0.117274279,0.132391153
0.125675028,0.150905448,0.117298064,0.132426024
0.125702864,0.150938872,0.117321842,0.132460895
0.125730698,0.150972294,0.117345615,0.132495766
0.12575853,0.151005713,0.117369382,0.132530636
0.12578636,0.15103913,0.117393144,0.132565505
0.125814188,0.151072545,0.1174169,0.132600374
0.125842014,0.151105957,0.11744065,0.132635242
0.125869838,0.151139368,0.117464394,0.132670109
0.125897661,0.151172776,0.117488133,0.132704976
0.125925482,0.151206183,0.117511866,0.132739842
0.125953302,0.151239587,0.117535593,0.132774707
0.125981119,0.151272989,0.117559314,0.132809572
0.126008936,0.15130639,0.11758303,0.132844435
0.12603675,0.151339789,0.11760674,0.132879299
0.126064564,0.151373185,0.117630444,0.132914161
0.126092376,0.151406581,0.117654142,0.132949023
0.126120186,0.151439974,0.117677835,0.132983884
0.126147995,0.151473366,0.117701522,0.133018745
0.126175803,0.151506756,0.117725203,0.133053604
0.126203609,0.151540145,0.117748878,0.133088463
0.126231414,0.151573532,0.117772547,0.133123322
0.126259218,0.151606918,0.117796211,0.133158179
0.126287021,0.151640302,0.117819869,0.133193036
0.126314822,0.151673684,0.117843521,0.133227892
0.126342622,0.151707065,0.117867167,0.133262747
0.12637042,0.151740445,0.117890808,0.133297601
0.126398218,0.151773822,0.117914442,0.133332455
0.126426014,0.151807199,0.117938071,0.133367308
0.126453808,0.151840573,0.117961694,0.13340216
0.126481602,0.151873947,0.117985311,0.133437011
0.126509394,0.151907318,0.118008922,0.133471862
0.126537185,0.151940688,0.118032528,0.133506711
0.126564974,0.151974056,0.118056128,0.13354156
0.126592762,0.152007423,0.118079721,0.133576408
0.126620549,0.152040788,0.118103309,0.133611256
0.126648334,0.152074151,0.118126891,0.133646102
0.126676117,0.152107512,0.118150468,0.133680947
0.126703899,0.152140871,0.118174038,0.133715792
0.126731679,0.152174229,0.118197602,0.133750636
0.126759458,0.152207584,0.118221161,0.133785479
0.126787235,0.152240938,0.118244714,0.133820321
0.126815011,0.152274289,0.118268261,0.133855162
0.126842784,0.152307638,0.118291802,0.133890003
0.126870556,0.152340985,0.118315337,0.133924842
0.126898325,0.15237433,0.118338866,0.133959681
0.126926093,0.152407672,0.118362389,0.133994518
0.126953859,0.152441012,0.118385906,0.134029355
0.126981623,0.15247435,0.118409418,0.134064191
0.127009384,0.152507684,0.118432923,0.134099026
0.127037143,0.152541016,0.118456423,0.13413386
0.1270649,0.152574346,0.118479917,0.134168693
0.127092655,0.152607672,0.118503405,0.134203525
0.127120407,0.152640996,0.118526886,0.134238356
0.127148157,0.152674317,0.118550362,0.134273187
0.127175904,0.152707634,0.118573832,0.134308016
0.127203649,0.152740949,0.118597296,0.134342844
0.127231392,0.152774262,0.118620754,0.134377672
0.127259132,0.152807571,0.118644207,0.134412498
0.12728687,0.152840877,0.118667653,0.134447323
0.127314606,0.152874181,0.118691093,0.134482148
0.12734234,0.152907483,0.118714527,0.134516971
0.127370071,0.152940781,0.118737955,0.134551794
0.1273978,0.152974077,0.118761378,0.134586615
0.127425527,0.153007371,0.118784794,0.134621435
0.127453253,0.153040662,0.118808204,0.134656255
0.127480976,0.153073951,0.118831609,0.134691073
0.127508697,0.153107238,0.118855007,0.13472589
0.127536417,0.153140522,0.1188784,0.134760706
0.127564135,0.153173804,0.118901786,0.134795522
0.127591851,0.153207084,0.118925166,0.134830336
0.127619565,0.153240363,0.118948541,0.134865149
0.127647278,0.153273639,0.118971909,0.134899961
0.127674989,0.153306913,0.118995271,0.134934772
0.127702698,0.153340186,0.119018628,0.134969582
0.127730406,0.153373456,0.119041978,0.13500439
0.127758113,0.153406725,0.119065322,0.135039198
0.127785818,0.153439992,0.11908866,0.135074005
0.127813522,0.153473257,0.119111992,0.13510881
0.127841224,0.153506521,0.119135318,0.135143614
0.127868925,0.153539783,0.119158639,0.135178417
0.127896625,0.153573044,0.119181953,0.13521322
0.127924323,0.153606303,0.119205261,0.13524802
0.12795202,0.15363956,0.119228562,0.13528282
0.127979715,0.153672815,0.119251858,0.135317619
0.12800741,0.153706069,0.119275148,0.135352416
0.128035103,0.153739322,0.119298432,0.135387213
0.128062794,0.153772573,0.119321709,0.135422008
0.128090484,0.153805822,0.119344981,0.135456802
0.128118173,0.15383907,0.119368246,0.135491595
0.128145861,0.153872316,0.119391506,0.135526386
0.128173547,0.15390556,0.119414759,0.135561177
0.128201232,0.153938803,0.119438006,0.135595966
0.128228915,0.153972044,0.119461247,0.135630754
0.128256597,0.154005283,0.119484482,0.135665541
0.128284278,0.15403852,0.119507711,0.135700326
0.128311957,0.154071756,0.119530933,0.13573511
0.128339634,0.15410499,0.11955415,0.135769894
0.12836731,0.154138222,0.11957736,0.135804675
0.128394984,0.154171452,0.119600565,0.135839456
0.128422656,0.154204679,0.119623763,0.135874235
0.128450327,0.154237905,0.119646955,0.135909013
0.128477996,0.154271129,0.119670141,0.13594379
0.128505663,0.15430435,0.11969332,0.135978566
0.128533328,0.154337569,0.119716494,0.13601334
0.128560991,0.154370786,0.119739661,0.136048113
0.128588653,0.154404001,0.119762823,0.136082885
0.128616312,0.154437213,0.119785978,0.136117655
0.128643969,0.154470422,0.119809127,0.136152424
0.128671624,0.154503629,0.11983227,0.136187192
0.128699276,0.154536833,0.119855406,0.136221958
0.128726926,0.154570034,0.119878536,0.136256723
0.128754574,0.154603232,0.119901661,0.136291487
0.12878222,0.154636427,0.119924779,0.13632625
0.128809863,0.15466962,0.119947891,0.136361011
0.128837503,0.154702809,0.119970996,0.13639577
0.128865141,0.154735996,0.119994096,0.136430529
0.128892777,0.154769179,0.120017189,0.136465286
0.12892041,0.15480236,0.120040276,0.136500041
0.128948041,0.154835538,0.120063356,0.136534796
0.12897567,0.154868714,0.120086431,0.136569549
0.129003296,0.154901886,0.120109499,0.1366043
0.12903092,0.154935056,0.120132561,0.13663905
0.129058542,0.154968223,0.120155617,0.136673799
0.129086162,0.155001388,0.120178667,0.136708546
0.12911378,0.15503455,0.12020171,0.136743292
0.129141396,0.15506771,0.120224747,0.136778036
0.12916901,0.155100868,0.120247778,0.136812779
0.129196622,0.155134023,0.120270803,0.136847521
0.129224232,0.155167177,0.120293821,0.136882261
0.129251841,0.155200328,0.120316833,0.136916999
0.129279448,0.155233477,0.120339839,0.136951736
0.129307053,0.155266624,0.120362839,0.136986472
0.129334656,0.155299769,0.120385832,0.137021206
0.129362258,0.155332912,0.120408819,0.137055939
0.129389858,0.155366053,0.120431799,0.13709067
0.129417457,0.155399192,0.120454774,0.1371254
0.129445054,0.15543233,0.120477742,0.137160128
0.12947265,0.155465466,0.120500704,0.137194855
0.129500245,0.1554986,0.120523659,0.13722958
0.129527838,0.155531733,0.120546608,0.137264304
0.129555429,0.155564863,0.120569551,0.137299026
0.129583019,0.155597993,0.120592488,0.137333746
0.129610608,0.15563112,0.120615418,0.137368465
0.129638196,0.155664246,0.120638342,0.137403183
0.129665782,0.15569737,0.12066126,0.137437899
0.129693367,0.155730493,0.120684171,0.137472613
0.12972095,0.155763614,0.120707076,0.137507326
0.129748532,0.155796733,0.120729974,0.137542037
0.129776113,0.15582985,0.120752867,0.137576747
0.129803692,0.155862966,0.120775752,0.137611455
0.12983127,0.155896081,0.120798632,0.137646162
0.129858846,0.155929193,0.120821505,0.137680866
0.129886421,0.155962304,0.120844372,0.13771557
0.129913994,0.155995413,0.120867232,0.137750271
0.129941566,0.15602852,0.120890086,0.137784971
0.129969137,0.156061625,0.120912934,0.13781967
0.129996705,0.156094728,0.120935775,0.137854366
0.130024272,0.15612783,0.12095861,0.137889062
0.130051838,0.156160929,0.120981439,0.137923755
0.130079402,0.156194026,0.121004261,0.137958447
0.130106964,0.156227122,0.121027077,0.137993137
0.130134524,0.156260215,0.121049886,0.138027825
0.130162082,0.156293305,0.121072689,0.138062512
0.130189638,0.156326394,0.121095485,0.138097197
0.130217192,0.15635948,0.121118276,0.138131881
0.130244745,0.156392563,0.121141059,0.138166562
0.130272295,0.156425644,0.121163836,0.138201242
0.130299843,0.156458723,0.121186607,0.138235921
0.130327389,0.156491798,0.121209372,0.138270597
0.130354932,0.156524871,0.12123213,0.138305272
0.130382473,0.156557941,0.121254881,0.138339945
0.130410012,0.156591008,0.121277626,0.138374617
0.130437548,0.156624072,0.121300365,0.138409286
0.130465081,0.156657134,0.121323097,0.138443954
0.130492612,0.156690192,0.121345823,0.13847862
0.130520141,0.156723247,0.121368542,0.138513285
0.130547667,0.156756299,0.121391255,0.138547947
0.130575191,0.156789349,0.121413961,0.138582608
0.130602713,0.156822395,0.121436661,0.138617267
0.130630232,0.156855439,0.121459354,0.138651924
0.130657748,0.15688848,0.121482041,0.13868658
0.130685263,0.156921518,0.121504722,0.138721233
0.130712775,0.156954554,0.121527395,0.138755885
0.130740286,0.156987587,0.121550063,0.138790535
0.130767794,0.157020617,0.121572724,0.138825183
0.1307953,0.157053646,0.121595378,0.138859829
0.130822804,0.157086671,0.121618026,0.138894474
0.130850306,0.157119695,0.121640667,0.138929116
0.130877807,0.157152716,0.121663302,0.138963757
0.130905305,0.157185735,0.121685931,0.138998396
0.130932802,0.157218752,0.121708552,0.139033033
0.130960297,0.157251767,0.121731168,0.139067668
0.13098779,0.15728478,0.121753776,0.139102301
0.131015282,0.157317791,0.121776379,0.139136933
0.131042772,0.1573508,0.121798974,0.139171562
0.131070261,0.157383807,0.121821564,0.13920619
0.131097748,0.157416812,0.121844146,0.139240816
0.131125234,0.157449816,0.121866722,0.139275439
0.131152718,0.157482817,0.121889292,0.139310061
0.131180201,0.157515817,0.121911855,0.139344681
0.131207682,0.157548816,0.121934411,0.139379299
0.131235162,0.157581812,0.121956961,0.139413915
0.13126264,0.157614807,0.121979504,0.139448529
0.131290117,0.1576478,0.12200204,0.139483141
0.131317593,0.157680792,0.12202457,0.139517751
0.131345067,0.157713781,0.122047094,0.139552359
0.13137254,0.15774677,0.122069611,0.139586966
0.131400011,0.157779756,0.122092121,0.13962157
0.131427481,0.157812741,0.122114625,0.139656172
0.131454949,0.157845724,0.122137122,0.139690772
0.131482416,0.157878705,0.122159612,0.13972537
0.131509882,0.157911684,0.122182096,0.139759967
0.131537346,0.157944662,0.122204573,0.139794561
0.131564809,0.157977638,0.122227044,0.139829153
0.13159227,0.158010612,0.122249508,0.139863743
0.131619729,0.158043584,0.122271965,0.139898331
0.131647187,0.158076554,0.122294416,0.139932917
0.131674643,0.158109522,0.12231686,0.139967501
0.131702097,0.158142488,0.122339297,0.140002083
0.13172955,0.158175452,0.122361728,0.140036663
0.131757001,0.158208413,0.122384152,0.140071241
0.131784449,0.158241373,0.12240657,0.140105816
0.131811896,0.15827433,0.122428981,0.14014039
0.131839341,0.158307285,0.122451385,0.140174961
0.131866785,0.158340237,0.122473782,0.140209531
0.131894225,0.158373187,0.122496173,0.140244098
0.131921664,0.158406134,0.122518557,0.140278663
